Timestamp,Event,VM_ID
1741112761.484,Sent message to VM 2: clock is now 47.,1
1741112761.484,Sent message to VM 3: clock is now 48.,1
1741112761.690,Sent message to VM 2: clock is now 49.,1
1741112761.690,Sent message to VM 3: clock is now 50.,1
1741112761.895,Internal event: clock ticked to 51.,1
1741112762.100,Internal event: clock ticked to 52.,1
1741112762.301,Sent message to VM 3: clock is now 53.,1
1741112762.507,Sent message to VM 2: clock is now 54.,1
1741112762.507,Sent message to VM 3: clock is now 55.,1
1741112762.712,Internal event: clock ticked to 56.,1
1741112762.918,Received message: updated clock to 57. Queue length: 0,1
1741112763.123,Sent message to VM 2: clock is now 58.,1
1741112763.328,Internal event: clock ticked to 59.,1
1741112763.532,Internal event: clock ticked to 60.,1
1741112763.737,Received message: updated clock to 61. Queue length: 0,1
