Timestamp,Event,VM_ID
1740947627.408,Internal event: clock ticked to 103.,2
1740947627.910,Internal event: clock ticked to 104.,2
1740947628.415,Received message: updated clock to 107. Queue length: 0,2
1740947628.918,Internal event: clock ticked to 108.,2
1740947629.421,Received message: updated clock to 109. Queue length: 0,2
1740947629.923,Sent message to VM 1: clock is now 110.,2
1740947629.924,Sent message to VM 3: clock is now 111.,2
1740947630.428,Sent message to VM 3: clock is now 112.,2
1740947630.931,Received message: updated clock to 113. Queue length: 0,2
1740947631.437,Sent message to VM 1: clock is now 114.,2
1740947631.437,Sent message to VM 3: clock is now 115.,2
1740947631.942,Internal event: clock ticked to 116.,2
1740947632.447,Internal event: clock ticked to 117.,2
1740947632.949,Internal event: clock ticked to 118.,2
1740947633.451,Internal event: clock ticked to 119.,2
1740947633.956,Received message: updated clock to 121. Queue length: 0,2
1740947634.461,Internal event: clock ticked to 122.,2
1740947634.966,Internal event: clock ticked to 123.,2
1740947635.470,Sent message to VM 1: clock is now 124.,2
1740947635.972,Sent message to VM 1: clock is now 125.,2
1740947636.474,Internal event: clock ticked to 126.,2
1740947636.976,Received message: updated clock to 128. Queue length: 0,2
1740947637.481,Internal event: clock ticked to 129.,2
1740947637.985,Internal event: clock ticked to 130.,2
1740947638.488,Internal event: clock ticked to 131.,2
1740947638.993,Internal event: clock ticked to 132.,2
1740947639.497,Internal event: clock ticked to 133.,2
1740947640.006,Received message: updated clock to 135. Queue length: 0,2
1740947640.511,Internal event: clock ticked to 136.,2
1740947641.014,Internal event: clock ticked to 137.,2
1740947641.519,Internal event: clock ticked to 138.,2
1740947642.024,Internal event: clock ticked to 139.,2
1740947642.525,Received message: updated clock to 141. Queue length: 0,2
1740947643.028,Internal event: clock ticked to 142.,2
1740947643.533,Sent message to VM 1: clock is now 143.,2
1740947644.038,Received message: updated clock to 145. Queue length: 0,2
1740947644.540,Received message: updated clock to 147. Queue length: 0,2
1740947645.042,Internal event: clock ticked to 148.,2
1740947645.546,Sent message to VM 1: clock is now 149.,2
1740947645.546,Sent message to VM 3: clock is now 150.,2
1740947646.051,Internal event: clock ticked to 151.,2
1740947646.554,Received message: updated clock to 152. Queue length: 0,2
1740947647.059,Sent message to VM 1: clock is now 153.,2
1740947647.560,Received message: updated clock to 155. Queue length: 0,2
1740947648.063,Sent message to VM 3: clock is now 156.,2
1740947648.568,Received message: updated clock to 157. Queue length: 0,2
1740947649.073,Received message: updated clock to 159. Queue length: 0,2
1740947649.578,Sent message to VM 1: clock is now 160.,2
1740947650.080,Received message: updated clock to 161. Queue length: 0,2
1740947650.585,Internal event: clock ticked to 162.,2
1740947651.087,Internal event: clock ticked to 163.,2
1740947651.591,Received message: updated clock to 165. Queue length: 0,2
1740947652.096,Internal event: clock ticked to 166.,2
1740947652.601,Received message: updated clock to 168. Queue length: 0,2
